--------------------------
Best 20 scores are:

Specs,Score
410,174.0224719101124
411,174.02247191011236
412,174.02247191011233
413,174.02247191011236
414,174.0224719101124
415,174.02247191011236
416,174.02247191011236
417,173.99554391334868
418,174.02247191011233
419,183.94324155076887
420,174.02247191011236
421,174.02247191011236
422,174.02247191011236
423,174.02247191011236
424,174.02247191011236
425,174.0224719101124
426,164.4732605936946
427,160.48129635919986
428,172.95248205665087
429,174.02247191011236
430,173.99659131399815
431,180.07147664588695
432,174.02247191011236
433,174.0224719101124
434,173.95709316902628
435,173.84778738087022
436,174.02247191011236
437,174.02247191011233
438,174.02247191011236
439,174.02247191011236
440,174.0224719101124
441,174.02247191011233
442,174.0224719101124
443,174.0224719101124
444,174.0224719101124
445,174.02247191011236
446,174.02247191011236
447,175.5230416286565
448,173.97691630607525
449,174.02247191011233
450,174.01197413555204
451,174.02247191011236
452,173.98081538028435
453,174.02247191011233
454,174.02247191011236
455,174.0224719101124
456,174.0224719101124
457,174.02247191011236
458,174.02247191011236
459,173.99175216787478
460,174.01223868498778
461,174.012264422176
462,175.51520511341212
463,174.02247191011233
464,174.02247191011236
465,174.01236611304606
466,174.02247191011236
467,175.4991896398034
468,174.02247191011236
469,173.82267497868713
470,173.95655784696729
471,174.02247191011236
472,189.32612865398855
473,174.0224719101124
474,174.02247191011236
475,174.87928621880403
476,173.98016294263948
477,173.9998061265209
478,177.57428732388576
479,177.67491979034108
480,174.02247191011236
481,174.0224719101124
482,174.01277698947217
483,173.94937484922772
484,173.54637405210605
485,174.02247191011236
486,174.02247191011236
487,176.4043828522716
488,175.65247058136444
489,173.93502595512342
490,174.2121548200218
491,176.08043028740602
492,175.28034945575595
493,173.87332559210566
494,174.02247191011236
495,174.02247191011236
496,174.02247191011233
497,174.02247191011236
498,173.99450936173182
499,175.3484667251385
500,173.99463769034242
501,173.9487387432622
502,174.02247191011236
503,174.0224719101124
504,174.77352402198167
505,176.82797731680077
506,183.543904102242
507,174.00419350960829
508,174.02247191011236
509,173.9861419973691
510,174.02247191011236
511,174.02247191011236
512,173.93727555241117
513,174.02247191011236
514,174.02247191011233
515,174.00451837347472
516,174.02247191011242
517,174.0224719101124
518,174.02247191011236
519,174.0224719101124
520,174.0224719101124
521,174.02247191011236
522,174.02247191011242
523,174.02247191011233
524,174.0224719101124
525,174.02247191011236
526,173.96138959606986
527,174.0224719101124
528,174.02247191011233
529,173.9432267721864
530,174.0224719101124
531,173.83491145324567
532,181.58448484757622
533,174.02247191011236
534,174.02247191011236
535,174.02247191011236
536,173.95419877810738
537,174.02247191011236
538,174.0029874321665
539,174.01394308340448
540,174.0224719101123
541,173.98620518070675
542,174.02247191011242
543,174.02247191011236
544,174.0056063570346
545,173.90579923645808
546,174.79756673643806
547,173.9557537752121
548,174.7319341946522
549,172.81712975172465
550,175.63206931439015
551,174.0224719101124
552,170.97233030486208
553,174.0224719101124
554,174.02247191011233
555,174.02247191011236
556,174.02247191011233
557,174.02247191011236
558,174.02247191011233
559,174.02247191011236
560,173.95958238750686
561,174.02247191011236
562,174.02247191011236
563,174.0224719101123
564,173.78211705155562
565,174.02247191011236
566,174.0224719101124
567,174.02247191011236
568,174.02247191011236
569,174.02247191011236
570,174.0224719101124
571,174.0224719101123
572,174.0224719101124
573,174.02247191011236
574,174.02247191011236
575,174.02247191011236
576,174.02247191011236
577,174.02247191011233
578,174.02247191011233
579,174.02247191011236
580,174.02247191011236
581,174.02247191011236
582,174.02247191011236
583,174.02247191011236
584,174.02247191011236
585,174.0224719101124
586,174.02247191011233
587,174.0224719101124
588,174.02247191011233
589,174.02247191011236
590,174.0224719101124
591,174.0224719101124
592,174.02247191011236
593,174.02247191011236
594,174.02247191011233
595,174.02247191011236
596,174.02247191011236
597,174.0224719101124
598,174.02247191011236
599,174.02247191011233
600,174.02247191011236
601,174.02247191011233
602,174.02247191011236
603,174.02247191011233
604,174.02247191011236
605,174.02247191011242
606,174.02247191011236
607,174.02247191011233
608,174.0224719101124
609,174.0224719101124
610,174.02247191011236
611,174.0224719101124
612,174.02247191011233
613,174.02247191011236
614,174.02247191011233
615,174.0224719101124
616,174.0224719101124
617,174.02247191011233
618,174.02247191011233
619,174.02247191011236
620,174.02247191011236
621,174.02247191011236
622,174.02247191011236
623,174.02247191011236
624,174.02247191011236
625,174.02247191011236
626,174.02247191011236
627,174.02247191011236
628,174.02247191011233
629,174.02247191011233
630,174.0224719101124
631,174.02247191011242
632,174.02247191011236
633,174.02247191011236
634,174.02247191011233
635,174.0224719101124
636,174.02247191011233
637,174.02247191011236
638,174.0224719101124
639,174.02247191011233
640,174.02247191011236
641,174.0224719101124
642,174.02247191011236
643,174.02247191011233
644,174.02247191011236
645,174.02247191011233
646,174.02247191011236
647,174.02247191011233
648,174.02247191011236
649,174.0224719101124
650,174.02247191011236
651,174.02247191011233
652,174.02247191011236
653,174.02247191011236
654,174.02247191011236
655,174.0224719101124
656,174.0224719101124
657,174.02247191011236
658,174.02247191011233
659,174.0224719101124
660,174.02247191011233
661,174.02247191011236
662,174.02247191011236
663,174.02247191011236
664,174.02247191011236
665,174.02247191011236
666,174.02247191011236
667,174.02247191011236
668,174.02247191011233
669,174.02247191011233
670,174.02247191011233
671,174.02247191011236
672,174.02247191011236
673,174.02247191011236
674,174.02247191011236
675,174.02247191011233
676,174.0224719101124
677,174.02247191011236
678,174.02247191011236
679,174.02247191011236
680,174.0224719101124
681,174.02247191011233
682,174.02247191011236
683,174.02247191011236
684,174.02247191011233
685,174.02247191011236
686,174.0224719101124
687,174.02247191011236
688,174.02247191011233
689,174.02247191011236
690,174.02247191011236
691,174.02247191011236
692,174.02247191011236
693,174.02247191011236
694,174.0224719101124
695,174.02247191011236
696,174.02247191011236
697,174.0224719101124
698,174.02247191011236
699,174.02247191011236
700,174.0224719101124
701,174.02247191011236
702,174.02247191011236
703,174.02247191011236
704,174.0224719101124
705,174.0224719101124
706,174.02247191011233
707,174.02247191011233
708,174.02247191011236
709,174.02247191011236
710,174.02247191011236
711,174.02247191011236
712,174.02247191011236
713,174.02247191011236
714,174.02247191011236
715,174.02247191011236
716,174.02247191011236
717,174.02247191011233
718,174.02247191011236
719,174.0224719101124
720,174.0224719101124
721,174.02247191011236
722,174.02247191011236
723,174.02247191011236
724,174.0224719101124
725,174.02247191011236
726,174.02247191011236
727,174.02247191011236
728,174.02247191011233
729,174.02247191011236
730,174.02247191011236
731,174.02247191011242
732,174.0224719101124
733,174.02247191011236
734,174.02247191011242
735,174.02247191011233
736,174.02247191011236
737,174.02247191011236
738,174.02247191011233
739,174.02247191011242
740,174.02247191011233
741,174.0224719101124
742,174.02247191011236
743,174.02247191011236
744,174.02247191011236
745,174.02247191011242
746,174.02247191011233
747,174.02247191011233
748,174.02247191011233
749,174.02247191011236
750,174.02247191011236
751,174.02247191011236
752,174.02247191011236
753,174.02247191011236
754,174.02247191011236
755,174.02247191011236
756,174.02247191011233
757,174.02247191011233
758,174.02247191011233
759,174.02247191011236
760,174.02247191011236
761,174.02247191011236
762,174.02247191011236
763,174.02247191011236
764,174.02247191011236
765,174.02247191011233
766,174.0224719101123
767,174.02247191011233
768,174.02247191011242
769,174.02247191011233
770,174.02247191011236
771,174.02247191011236
772,174.02247191011236
773,174.02247191011233
774,174.0224719101124
775,174.02247191011233
776,174.02247191011236
777,174.0224719101124
778,174.02247191011233
779,174.02247191011242
780,174.02247191011236
781,174.0224719101124
782,174.0224719101124
783,174.02247191011233
784,174.02247191011236
785,174.0224719101123
786,174.02247191011233
787,174.02247191011236
788,174.0224719101123
789,174.02247191011233
790,174.02247191011236
791,174.0224719101124
792,174.02247191011236
793,174.02247191011233
794,174.02247191011233
795,174.02247191011236
796,174.0224719101124
797,174.02247191011236
798,174.02247191011242
799,174.02247191011236
800,174.0224719101124
801,174.02247191011236
802,174.0224719101124
803,174.02247191011236
804,174.0224719101124
805,174.02247191011236
806,174.02247191011242
807,174.0224719101124
808,174.02247191011233
809,174.02247191011233
810,174.02247191011236
811,174.0224719101124
812,174.02247191011236
813,174.02247191011233
814,174.02247191011233
815,174.02247191011236
816,174.02247191011233
817,174.02247191011233
818,174.02247191011236
819,174.02247191011236
820,174.0224719101124
821,174.0224719101124
822,174.02247191011236
823,174.02247191011242
824,174.02247191011233
825,174.0224719101124
826,174.02247191011236
827,174.02247191011233
828,174.0224719101124
829,174.02247191011233
830,174.02247191011236
831,174.02247191011236
832,174.02247191011236
833,174.02247191011233
834,174.0224719101124
835,174.02247191011233
836,174.02247191011233
837,174.02247191011233
838,174.02247191011236
839,174.02247191011236
840,174.02247191011236
841,174.02247191011236
842,174.02247191011236
843,174.02247191011236
844,174.02247191011236
845,174.02247191011233
846,174.02247191011236
847,174.02247191011236
848,174.02247191011236
849,174.02247191011236
850,174.0224719101124
851,174.02247191011236
852,174.0224719101124
853,174.0224719101124
854,174.0224719101123
855,174.02247191011233
856,174.02247191011233
857,174.0224719101124
858,174.02247191011236
859,174.02247191011236
860,174.0224719101124
861,174.0224719101124
862,174.02247191011233
863,174.0224719101124
864,174.02247191011236
865,174.02247191011236
866,174.0224719101124
867,174.02247191011233
868,174.02247191011242
869,174.02247191011236
870,174.02247191011236
871,174.02247191011236
872,174.02247191011236
873,174.02247191011236
874,174.02247191011233
875,174.02247191011236
876,174.02247191011236
877,174.02247191011233
878,174.02247191011236
879,174.02247191011236
880,174.0224719101124
881,174.02247191011236
882,174.02247191011233
883,174.02247191011236
884,174.0224719101124
885,174.0224719101124
886,174.0224719101124
887,174.0224719101124
888,174.0224719101124
889,174.02247191011236
890,174.02247191011236
891,174.0224719101124
892,174.02247191011236
893,174.02247191011236
894,174.0224719101124
895,174.02247191011242
896,174.0224719101124
897,174.02247191011236
898,174.02247191011233
899,174.02247191011236
900,174.02247191011236
901,174.02247191011236
902,174.02247191011236
903,174.02247191011233
904,174.0224719101124
905,174.02247191011236
906,174.02247191011233
907,174.0224719101124
908,174.02247191011236
909,174.0224719101124
910,174.0224719101124
911,174.02247191011236
912,174.0224719101124
913,174.02247191011233
914,174.02247191011236
915,174.02247191011236
916,174.02247191011236
917,174.0224719101124
918,174.02247191011233
919,174.0224719101124
920,174.02247191011236
921,174.02247191011236
922,174.02247191011236
923,174.0224719101124
924,174.02247191011233
925,174.0224719101123
926,174.02247191011233
927,174.0224719101124
928,174.02247191011236
929,174.0224719101124
930,174.0224719101124
931,174.02247191011236
932,174.02247191011236
933,174.02247191011236
934,174.02247191011236
935,174.02247191011236
936,174.02247191011236
937,174.02247191011236
938,174.02247191011236
939,174.02247191011236
940,174.0224719101124
941,174.0224719101124
942,174.02247191011236
943,174.02247191011233
944,174.02247191011233
945,174.02247191011233
946,174.0224719101124
947,174.02247191011233
948,174.02247191011236
949,174.0224719101124
950,174.0224719101124
951,174.02247191011233
952,174.0224719101124
953,174.02247191011236
954,174.02247191011236
955,174.0224719101124
956,174.02247191011233
957,174.0224719101124
958,174.02247191011236
959,174.0224719101124
960,174.02247191011236
961,174.02247191011236
962,174.0224719101124
963,174.02247191011233
964,174.02247191011236
965,174.0224719101124
966,174.02247191011233
967,174.02247191011236
968,174.02247191011236
969,174.0224719101124
970,174.02247191011236
971,174.02247191011233
972,174.02247191011236
973,174.0224719101124
974,174.0224719101124
975,174.02247191011236
976,174.02247191011236
977,174.02247191011236
978,174.0224719101124
979,174.02247191011236
980,174.0224719101124
981,174.02247191011236
982,174.02247191011236
983,174.02247191011236
984,174.0224719101124
985,174.0224719101124
986,174.02247191011236
987,174.02247191011233
988,174.02247191011236
989,174.0224719101124
990,174.02247191011236
991,174.02247191011236
992,174.02247191011233
993,174.0224719101124
994,174.02247191011236
995,174.02247191011233
996,174.0224719101124
997,174.02247191011236
998,174.02247191011236
999,174.0224719101124
1000,174.02247191011236
1001,174.0224719101124
1002,174.02247191011233
1003,174.0224719101124
1004,174.02247191011236
1005,174.02247191011236
1006,174.0224719101124
1007,174.02247191011233
1008,174.02247191011236
1009,174.02247191011236
1010,174.02247191011236
1011,174.02247191011236
1012,174.0224719101124
1013,174.02247191011233
1014,174.02247191011233
1015,174.02247191011233
1016,174.02247191011236
1017,174.0224719101124
1018,174.0224719101124
1019,174.02247191011236
1020,174.02247191011236
1021,174.02247191011236
1022,174.02247191011236
1023,174.02247191011236
1024,174.02247191011236
1025,174.02247191011236
1026,174.02247191011236
1027,174.0224719101123
1028,174.02247191011233
1029,174.0224719101124
1030,174.02247191011236
1031,174.02247191011242
1032,174.02247191011242
1033,174.02247191011236
1034,174.0224719101124
1035,174.02247191011233
1036,174.02247191011236
1037,174.0224719101123
1038,174.0224719101124
1039,174.0224719101124
1040,174.0224719101124
1041,174.02247191011236
1042,174.02247191011236
1043,174.0224719101124
1044,174.02247191011242
1045,174.0224719101124
1046,174.02247191011233
1047,174.02247191011236
1048,174.0224719101124
1049,174.02247191011236
1050,174.02247191011236
1051,174.0224719101124
1052,174.02247191011242
1053,174.0224719101123
1054,174.0224719101124
1055,174.02247191011236
1056,174.02247191011233
1057,174.02247191011236
1058,174.0224719101123
1059,174.02247191011236
1060,174.0224719101124
1061,174.02247191011236
1062,174.0224719101124
1063,174.02247191011236
1064,174.02247191011236
1065,174.02247191011236
1066,174.02247191011236
1067,174.02247191011233
1068,174.02247191011236
1069,174.02247191011236
1070,174.02247191011236
1071,174.02247191011236
1072,174.0224719101124
1073,174.02247191011236
1074,174.02247191011236
1075,174.02247191011236
1076,174.0224719101124
1077,174.02247191011236
1078,174.02247191011233
1079,174.02247191011236
1080,174.0224719101123
1081,174.0224719101124
1082,174.0224719101124
1083,174.0224719101123
1084,174.02247191011242
1085,174.0224719101124
1086,174.02247191011236
1087,174.02247191011236
1088,174.02247191011236
1089,174.02247191011236
1090,174.02247191011233
1091,174.0224719101124
1092,174.0224719101124
1093,174.0224719101124
1094,174.02247191011236
1095,174.02247191011236
1096,174.0224719101124
1097,174.0224719101124
1098,174.0224719101124
1099,174.02247191011233
1100,174.02247191011236
1101,174.02247191011233
1102,174.0224719101124
1103,174.0224719101124
1104,174.0224719101124
1105,174.0224719101124
1106,174.0224719101124
1107,174.02247191011236
1108,174.02247191011233
1109,174.02247191011233
1110,174.02247191011236
1111,174.02247191011236
1112,174.02247191011233
1113,174.02247191011233
1114,174.02247191011236
1115,174.02247191011236
1116,174.02247191011233
1117,174.02247191011233
1118,174.02247191011236
1119,174.02247191011236
1120,174.0224719101124
1121,174.02247191011242
1122,174.02247191011236
1123,174.02247191011236
1124,174.02247191011236
1125,174.02247191011236
1126,174.0224719101123
1127,174.0224719101124
1128,174.0224719101124
1129,174.0224719101124
1130,174.02247191011236
1131,174.02247191011236
1132,174.0224719101124
1133,174.0224719101124
1134,174.02247191011236
1135,174.0224719101123
1136,174.02247191011236
1137,174.02247191011236
1138,174.02247191011236
1139,174.02247191011236
1140,174.0224719101124
1141,174.02247191011242
1142,174.0224719101123
1143,174.02247191011242
1144,174.0224719101124
1145,174.02247191011233
1146,174.02247191011236
1147,174.0224719101123
1148,174.02247191011236
1149,174.0224719101124
1150,174.02247191011236
1151,174.02247191011236
1152,174.02247191011236
1153,174.02247191011236
1154,174.02247191011233
1155,174.02247191011236
1156,174.02247191011233
1157,174.02247191011236
1158,174.02247191011236
1159,174.02247191011236
1160,174.02247191011236
1161,174.02247191011236
1162,174.02247191011236
1163,174.0224719101124
1164,174.02247191011236
1165,174.02247191011236
1166,174.02247191011236
1167,174.02247191011233
1168,174.02247191011236
1169,174.02247191011233
1170,174.0224719101124
1171,174.0224719101124
1172,174.02247191011233
1173,174.0224719101124
1174,174.0224719101124
1175,174.02247191011236
1176,174.02247191011233
1177,174.02247191011236
1178,174.02247191011236
1179,174.02247191011233
1180,174.0224719101124
1181,174.0224719101124
1182,174.0224719101124
1183,174.02247191011236
1184,174.02247191011236
1185,174.0224719101124
1186,174.02247191011236
1187,174.0224719101124
1188,174.02247191011233
1189,174.02247191011236
1190,174.02247191011236
1191,174.0224719101124
1192,174.02247191011236
1193,174.0224719101124
1194,174.0224719101124
1195,174.02247191011236
1196,174.02247191011236
1197,174.02247191011233
1198,174.02247191011233
1199,174.02247191011236
1200,174.02247191011236
1201,174.02247191011233
1202,174.02247191011233
1203,174.02247191011233
1204,174.02247191011236
1205,174.02247191011236
1206,174.02247191011233
1207,174.02247191011236
1208,174.02247191011236
1209,174.0224719101124
1210,174.02247191011242
1211,174.02247191011236
1212,174.02247191011236
1213,174.02247191011236
1214,174.02247191011233
1215,174.02247191011236
1216,174.0224719101124
1217,174.02247191011236
1218,174.0224719101124
1219,174.02247191011233
1220,174.02247191011236
1221,174.0224719101124
1222,174.0224719101124
1223,174.02247191011236
1224,174.02247191011233
1225,174.02247191011233
1226,174.02247191011236
1227,174.02247191011233
1228,174.02247191011233
1229,174.02247191011242
1230,174.0224719101124
1231,174.0224719101123
1232,174.0224719101124
1233,174.02247191011236
1234,174.02247191011233
1235,174.02247191011236
1236,174.02247191011233
1237,174.02247191011236
1238,174.02247191011236
1239,174.02247191011233
1240,174.02247191011236
1241,174.02247191011233
1242,174.02247191011236
1243,174.02247191011236
1244,174.02247191011236
1245,174.02247191011233
1246,174.02247191011236
1247,174.02247191011233
1248,174.02247191011236
1249,174.02247191011233
1250,174.02247191011236
1251,174.02247191011236
1252,174.02247191011236
1253,174.02247191011236
1254,174.02247191011236
1255,174.02247191011236
1256,174.02247191011233
1257,174.02247191011236
1258,174.02247191011233
1259,174.02247191011236
1260,174.0224719101124
1261,174.02247191011233
1262,174.02247191011242
1263,174.0224719101124
1264,174.02247191011236
1265,174.02247191011236
1266,174.02247191011236
1267,174.02247191011236
1268,174.02247191011233
1269,174.02247191011236
1270,174.0224719101124
1271,174.0224719101124
1272,174.02247191011233
1273,174.02247191011236
1274,174.02247191011236
1275,174.02247191011236
1276,174.0224719101124
1277,174.02247191011233
1278,174.02247191011233
1279,174.02247191011236
1280,174.02247191011236
1281,174.02247191011236
1282,174.0224719101124
1283,174.0224719101124
1284,174.02247191011236
1285,174.02247191011236
1286,174.02247191011233
1287,174.02247191011233
1288,174.02247191011236
1289,174.02247191011236
1290,174.02247191011233
1291,174.02247191011233
1292,174.02247191011236
1293,174.02247191011236
1294,174.02247191011233
1295,174.02247191011233
1296,174.02247191011236
1297,174.02247191011236
1298,174.0224719101124
1299,174.0224719101124
1300,174.02247191011236
1301,174.0224719101124
1302,174.02247191011233
1303,174.02247191011236
1304,174.02247191011236
1305,174.0224719101124
1306,174.02247191011236
1307,174.02247191011236
1308,174.02247191011236
1309,174.02247191011236
1310,174.0224719101124
1311,174.0224719101124
1312,174.0224719101124
1313,174.02247191011233
1314,174.02247191011236
1315,174.02247191011236
1316,174.02247191011233
1317,174.02247191011236
1318,174.0224719101124
1319,174.0224719101124
1320,174.02247191011233
1321,174.0224719101124
1322,174.02247191011236
1323,174.02247191011233
1324,174.02247191011236
1325,174.02247191011233
1326,174.02247191011236
1327,174.02247191011236
1328,174.02247191011236
1329,174.02247191011236
1330,174.02247191011236
1331,174.02247191011236
1332,174.02247191011236
1333,174.02247191011236
1334,174.02247191011236
1335,174.02247191011236
1336,174.02247191011233
1337,174.02247191011236
1338,174.02247191011233
1339,174.02247191011236
1340,174.02247191011233
1341,174.02247191011236
