--------------------------
Best 20 scores are:

Specs,Score
223,14.938536414005403
224,14.90378588814331
225,19.58924186322014
226,6.367452615725436
227,0.787965666082298
228,10.442852511473031
229,5.774352104605107
230,2.2457705174211053
231,1.165559616702638
232,3.681192641262045
233,0.4251541173895042
234,20.32131421635593
235,15.335658195825706
236,4.931206737795375
237,11.049241866884564
238,17.33090169192942
239,6.052329335969445
240,16.13639816805973
241,14.772021403584809
242,19.75238423185708
243,5.696240065835009
244,1.1958026113574156
245,6.023153644461192
246,12.663472913796776
247,8.309970614938461
248,3.661121115515863
249,7.014952256148076
250,8.027170965345965
251,16.358245496329022
252,14.570614257045156
253,19.98333666894641
254,16.088350109341295
255,12.385337244616172
256,20.08584816282943
257,3.339564784821558
258,-1.0
259,-1.0
260,-1.0
261,-1.0
262,-1.0
263,-1.0
264,166.7993591990344
265,-1.0
266,0.7192819173672422
267,-1.0
268,-1.0
269,-1.0
270,-1.0
271,-1.0
272,-1.0
273,-1.0
274,-1.0
275,-1.0
276,-1.0
277,-1.0
278,14.373770690986383
279,-1.0
280,28.9322226729612
281,-1.0
282,-1.0
283,-1.0
284,-1.0
285,5.904129535455966
286,-1.0
287,49.28741402865389
288,-1.0
289,-1.0
290,5.6653488802302165
291,-1.0
292,-1.0
293,-1.0
294,-1.0
295,-1.0
296,-1.0
297,-1.0
298,-1.0
299,-1.0
300,-1.0
301,-1.0
302,-1.0
303,-1.0
304,-1.0
305,-1.0
306,-1.0
307,-1.0
308,-1.0
309,-1.0
310,-1.0
311,-1.0
312,-1.0
313,0.3664787407660007
314,-1.0
315,2.1292116714299314
316,-1.0
317,-1.0
318,-1.0
319,-1.0
320,2.2028931331784607
321,15.8222887505578
322,4.058334307548275
323,1.8230527865417328
324,3.1558366426192563
325,9.179737139467568
326,25.75809681080155
327,8.195036933370076
328,3.169484953174868
329,4.292447744034313
330,5.869599623202483
331,6.0062908669958
332,49.0490810620695
333,14.4647771036253
334,18.43103976963153
335,14.313416356969295
336,18.08096426754823
337,-1.0
338,-1.0
339,-1.0
340,0.0867872113939753
341,-1.0
342,54.70840875364336
343,0.4624252919764239
344,-1.0
345,0.040106128790368
346,0.0867872113939753
347,74.43952040962989
348,-1.0
349,-1.0
350,0.3104387680034843
351,48.40890297040337
352,0.8913969900523272
353,13.842544515194868
354,9.19363686463774
355,2.138024200883257
356,-1.0
357,-1.0
358,-1.0
359,0.0433200572127555
360,4.595308360784426
361,4.670583195245992
362,34.30676972880485
363,115.5393288930802
364,10.29175529307182
365,12.240338032979722
366,-1.0
367,-1.0
368,-1.0
369,33.65884293542527
370,45.14288017473528
371,-1.0
372,-1.0
373,-1.0
374,-1.0
375,3.9686480477288457
376,0.0288637309492103
377,-1.0
378,-1.0
379,0.7275649311731415
380,-1.0
381,0.5464739576852619
382,40.19811183102775
383,0.6498060662910226
384,1.3740883171715348
385,-1.0
386,-1.0
387,-1.0
388,-1.0
389,0.1471436315865306
390,0.193709026111681
391,-1.0
392,-1.0
393,-1.0
394,-1.0
395,-1.0
396,-1.0
397,2.351649989110874
398,65.75571481903408
399,-1.0
400,0.0451447699878257
401,2.326740651926372
402,-1.0
403,-1.0
404,21.08821225548912
405,-1.0
406,-1.0
407,40.71280796990413
408,47.68791924031335
409,-1.0
410,-1.0
411,-1.0
412,-1.0
413,-1.0
414,6.103273233000547
415,-1.0
416,-1.0
417,4.7570277653603545
418,0.0867872113939753
419,74.35162585964538
420,-1.0
421,1.5444895342079068
422,-1.0
423,-1.0
424,-1.0
425,-1.0
426,86.75588315190423
427,125.47476614551265
428,66.38656538177625
429,-1.0
430,1.4634877043036083
431,88.50936304856428
432,0.0433200572127555
433,-1.0
434,58.80015626826683
435,1.3183006377205384
436,-1.0
437,-1.0
438,-1.0
439,-1.0
440,-1.0
441,-1.0
442,-1.0
443,-1.0
444,-1.0
445,-1.0
446,-1.0
447,1.9767232419569567
448,0.1441159383652693
449,-1.0
450,0.0433200572127555
451,-1.0
452,10.147108165663177
453,-1.0
454,-1.0
455,-1.0
456,-1.0
457,-1.0
458,-1.0
459,0.7139133087178331
460,0.13488393599174
461,0.0577927275421724
462,14.60158545671286
463,-1.0
464,-1.0
465,0.1579354046423106
466,-1.0
467,3.6820235076073895
468,-1.0
469,10.384938126773134
470,53.22527375373991
471,-1.0
472,19.8916295932484
473,-1.0
474,-1.0
475,35.69546780981935
476,1.2565740147684792
477,0.125899043185091
478,13.508535405894596
479,43.11092353277641
480,0.0867872113939753
481,0.0433200572127555
482,61.115357870163415
483,27.5531504612807
484,19.13548337781544
485,-1.0
486,-1.0
487,10.292485448509348
488,42.50264748780761
489,6.743500227113644
490,35.327015047947185
491,56.9039696812409
492,7.647293109265452
493,26.302153334178143
494,-1.0
495,1.5444895342079068
496,-1.0
497,-1.0
498,57.66231452048272
499,1.4859586766918025
500,21.696885091313828
501,21.14843626499957
502,-1.0
503,-1.0
504,30.67109940536002
505,71.69401084698488
506,59.91387325280834
507,24.004708810111342
508,-1.0
509,43.395066331317246
510,2.351649989110874
511,-1.0
512,8.32147363622675
513,0.0144237210809964
514,-1.0
515,47.872519484558126
516,-1.0
517,0.0462132828668111
518,-1.0
519,-1.0
520,-1.0
521,-1.0
522,-1.0
523,-1.0
524,-1.0
525,-1.0
526,1.542903716704136
527,-1.0
528,-1.0
529,1.862811924319825
530,-1.0
531,1.7326414694531629
532,2.9671104904563066
533,-1.0
534,-1.0
535,-1.0
536,1.558981475348326
537,0.2901488354851014
538,0.8018111607744766
539,48.82618586400437
540,-1.0
541,2.3163703613614004
542,-1.0
543,-1.0
544,19.15501456220487
545,22.58926486664166
546,48.31086235591162
547,20.07801005768728
548,38.68329835756049
549,31.31247504951664
550,84.99217221431127
551,0.4624252919764239
552,64.83747530069041
553,-1.0
554,31.352134335820605
555,-1.0
556,0.0525867039148642
557,0.0495206272812317
558,3.6302602577446352
559,0.0246753041789052
560,0.017763399457784
561,-1.0
562,-1.0
563,0.0492346078854418
564,5.479979622796811
565,-1.0
566,-1.0
567,-1.0
568,-1.0
569,-1.0
570,-1.0
571,-1.0
572,-1.0
573,-1.0
574,-1.0
575,-1.0
576,-1.0
577,-1.0
578,-1.0
579,-1.0
580,-1.0
581,-1.0
582,-1.0
583,-1.0
584,-1.0
585,-1.0
586,-1.0
587,-1.0
588,-1.0
589,-1.0
590,-1.0
591,-1.0
592,-1.0
593,-1.0
594,-1.0
595,-1.0
596,-1.0
597,-1.0
598,-1.0
599,-1.0
600,-1.0
601,-1.0
602,-1.0
603,-1.0
604,-1.0
605,-1.0
606,-1.0
607,-1.0
608,-1.0
609,-1.0
610,-1.0
611,-1.0
612,-1.0
613,-1.0
614,-1.0
615,-1.0
616,-1.0
617,-1.0
618,-1.0
619,-1.0
620,-1.0
621,-1.0
622,-1.0
623,-1.0
624,-1.0
625,-1.0
626,-1.0
627,-1.0
628,-1.0
629,-1.0
630,-1.0
631,-1.0
632,-1.0
633,-1.0
634,-1.0
635,-1.0
636,-1.0
637,-1.0
638,-1.0
639,-1.0
640,-1.0
641,-1.0
642,-1.0
643,-1.0
644,-1.0
645,-1.0
646,-1.0
647,-1.0
648,-1.0
649,-1.0
650,-1.0
651,-1.0
652,-1.0
653,-1.0
654,-1.0
655,-1.0
656,-1.0
657,-1.0
658,-1.0
659,-1.0
660,-1.0
661,-1.0
662,-1.0
663,-1.0
664,-1.0
665,-1.0
666,-1.0
667,-1.0
668,-1.0
669,-1.0
670,-1.0
671,-1.0
672,-1.0
673,-1.0
674,-1.0
675,-1.0
676,-1.0
677,-1.0
678,-1.0
679,-1.0
680,-1.0
681,-1.0
682,-1.0
683,-1.0
684,-1.0
685,-1.0
686,-1.0
687,-1.0
688,-1.0
689,-1.0
690,-1.0
691,-1.0
692,-1.0
693,-1.0
694,-1.0
695,-1.0
696,-1.0
697,-1.0
698,-1.0
699,-1.0
700,-1.0
701,-1.0
702,-1.0
703,-1.0
704,-1.0
705,-1.0
706,-1.0
707,-1.0
708,-1.0
709,-1.0
710,-1.0
711,-1.0
712,-1.0
713,-1.0
714,-1.0
715,-1.0
716,-1.0
717,-1.0
718,-1.0
719,-1.0
720,-1.0
721,-1.0
722,-1.0
723,-1.0
724,-1.0
725,-1.0
726,-1.0
727,-1.0
728,-1.0
729,-1.0
730,-1.0
731,-1.0
732,-1.0
733,-1.0
734,-1.0
735,-1.0
736,-1.0
737,-1.0
738,-1.0
739,-1.0
740,-1.0
741,-1.0
742,-1.0
743,-1.0
744,-1.0
745,-1.0
746,-1.0
747,-1.0
748,-1.0
749,-1.0
750,-1.0
751,-1.0
752,-1.0
753,-1.0
754,-1.0
755,-1.0
756,-1.0
757,-1.0
758,-1.0
759,-1.0
760,-1.0
761,-1.0
762,-1.0
763,-1.0
764,-1.0
765,-1.0
766,-1.0
767,-1.0
768,-1.0
769,-1.0
770,-1.0
771,-1.0
772,-1.0
773,-1.0
774,-1.0
775,-1.0
776,-1.0
777,-1.0
778,-1.0
779,-1.0
780,-1.0
781,-1.0
782,-1.0
783,-1.0
784,-1.0
785,-1.0
786,-1.0
787,-1.0
788,-1.0
789,-1.0
790,-1.0
791,-1.0
792,-1.0
793,-1.0
794,-1.0
795,-1.0
796,-1.0
797,-1.0
798,-1.0
799,-1.0
800,-1.0
801,-1.0
802,-1.0
803,-1.0
804,-1.0
805,-1.0
806,-1.0
807,-1.0
808,-1.0
809,-1.0
810,-1.0
811,-1.0
812,-1.0
813,-1.0
814,-1.0
815,-1.0
816,-1.0
817,-1.0
818,-1.0
819,-1.0
820,-1.0
821,-1.0
822,-1.0
823,-1.0
824,-1.0
825,-1.0
826,-1.0
827,-1.0
828,-1.0
829,-1.0
830,-1.0
831,-1.0
832,-1.0
833,-1.0
834,-1.0
835,-1.0
836,-1.0
837,-1.0
838,-1.0
839,-1.0
840,-1.0
841,-1.0
842,-1.0
843,-1.0
844,-1.0
845,-1.0
846,-1.0
847,-1.0
848,-1.0
849,-1.0
850,-1.0
851,-1.0
852,-1.0
853,-1.0
854,-1.0
855,-1.0
856,-1.0
857,-1.0
858,-1.0
859,-1.0
860,-1.0
861,-1.0
862,-1.0
863,-1.0
864,-1.0
865,-1.0
866,-1.0
867,-1.0
868,-1.0
869,-1.0
870,-1.0
871,-1.0
872,-1.0
873,-1.0
874,-1.0
875,-1.0
876,-1.0
877,-1.0
878,-1.0
879,-1.0
880,-1.0
881,-1.0
882,-1.0
883,-1.0
884,-1.0
885,-1.0
886,-1.0
887,-1.0
888,-1.0
889,-1.0
890,-1.0
891,-1.0
892,-1.0
893,-1.0
894,-1.0
895,-1.0
896,-1.0
897,-1.0
898,-1.0
899,-1.0
900,-1.0
901,-1.0
902,-1.0
903,-1.0
904,-1.0
905,-1.0
906,-1.0
907,-1.0
908,-1.0
909,-1.0
910,-1.0
911,-1.0
912,-1.0
913,-1.0
914,-1.0
915,-1.0
916,-1.0
917,-1.0
918,-1.0
919,-1.0
920,-1.0
921,-1.0
922,-1.0
923,-1.0
924,-1.0
925,-1.0
926,-1.0
927,-1.0
928,-1.0
929,-1.0
930,-1.0
931,-1.0
932,-1.0
933,-1.0
934,-1.0
935,-1.0
936,-1.0
937,-1.0
938,-1.0
939,-1.0
940,-1.0
941,-1.0
942,-1.0
943,-1.0
944,-1.0
945,-1.0
946,-1.0
947,-1.0
948,-1.0
949,-1.0
950,-1.0
951,-1.0
952,-1.0
953,-1.0
954,-1.0
955,-1.0
956,-1.0
957,-1.0
958,-1.0
959,-1.0
960,-1.0
961,-1.0
962,-1.0
963,-1.0
964,-1.0
965,-1.0
966,-1.0
967,-1.0
968,-1.0
969,-1.0
970,-1.0
971,-1.0
972,-1.0
973,-1.0
974,-1.0
975,-1.0
976,-1.0
977,-1.0
978,-1.0
979,-1.0
980,-1.0
981,-1.0
982,-1.0
983,-1.0
984,-1.0
985,-1.0
986,-1.0
987,-1.0
988,-1.0
989,-1.0
990,-1.0
991,-1.0
992,-1.0
993,-1.0
994,-1.0
995,-1.0
996,-1.0
997,-1.0
998,-1.0
999,-1.0
1000,-1.0
1001,-1.0
1002,-1.0
1003,-1.0
1004,-1.0
1005,-1.0
1006,-1.0
1007,-1.0
1008,-1.0
1009,-1.0
1010,-1.0
1011,-1.0
1012,-1.0
1013,-1.0
1014,-1.0
1015,-1.0
1016,-1.0
1017,-1.0
1018,-1.0
1019,-1.0
1020,-1.0
1021,-1.0
1022,-1.0
1023,-1.0
1024,-1.0
1025,-1.0
1026,-1.0
1027,-1.0
1028,-1.0
1029,-1.0
1030,-1.0
1031,-1.0
1032,-1.0
1033,-1.0
1034,-1.0
1035,-1.0
1036,-1.0
1037,-1.0
1038,-1.0
1039,-1.0
1040,-1.0
1041,-1.0
1042,-1.0
1043,-1.0
1044,-1.0
1045,-1.0
1046,-1.0
1047,-1.0
1048,-1.0
1049,-1.0
1050,-1.0
1051,-1.0
1052,-1.0
1053,-1.0
1054,-1.0
1055,-1.0
1056,-1.0
1057,-1.0
1058,-1.0
1059,-1.0
1060,-1.0
1061,-1.0
1062,-1.0
1063,-1.0
1064,-1.0
1065,-1.0
1066,-1.0
1067,-1.0
1068,-1.0
1069,-1.0
1070,-1.0
1071,-1.0
1072,-1.0
1073,-1.0
1074,-1.0
1075,-1.0
1076,-1.0
1077,-1.0
1078,-1.0
1079,-1.0
1080,-1.0
1081,-1.0
1082,-1.0
1083,-1.0
1084,-1.0
1085,-1.0
1086,-1.0
1087,-1.0
1088,-1.0
1089,-1.0
1090,-1.0
1091,-1.0
1092,-1.0
1093,-1.0
1094,-1.0
1095,-1.0
1096,-1.0
1097,-1.0
1098,-1.0
1099,-1.0
1100,-1.0
1101,-1.0
1102,-1.0
1103,-1.0
1104,-1.0
1105,-1.0
1106,-1.0
1107,-1.0
1108,-1.0
1109,-1.0
1110,-1.0
1111,-1.0
1112,-1.0
1113,-1.0
1114,-1.0
1115,-1.0
1116,-1.0
1117,-1.0
1118,-1.0
1119,-1.0
1120,-1.0
1121,-1.0
1122,-1.0
1123,-1.0
1124,-1.0
1125,-1.0
1126,-1.0
1127,-1.0
1128,-1.0
1129,-1.0
1130,-1.0
1131,-1.0
1132,-1.0
1133,-1.0
1134,-1.0
1135,-1.0
1136,-1.0
1137,-1.0
1138,-1.0
1139,-1.0
1140,-1.0
1141,-1.0
1142,-1.0
1143,-1.0
1144,-1.0
1145,-1.0
1146,-1.0
1147,-1.0
1148,-1.0
1149,-1.0
1150,-1.0
1151,-1.0
1152,-1.0
1153,-1.0
1154,-1.0
1155,-1.0
1156,-1.0
1157,-1.0
1158,-1.0
1159,-1.0
1160,-1.0
1161,-1.0
1162,-1.0
1163,-1.0
1164,-1.0
1165,-1.0
1166,-1.0
1167,-1.0
1168,-1.0
1169,-1.0
1170,-1.0
1171,-1.0
1172,-1.0
1173,-1.0
1174,-1.0
1175,-1.0
1176,-1.0
1177,-1.0
1178,-1.0
1179,-1.0
1180,-1.0
1181,-1.0
1182,-1.0
1183,-1.0
1184,-1.0
1185,-1.0
1186,-1.0
1187,-1.0
1188,-1.0
1189,-1.0
1190,-1.0
1191,-1.0
1192,-1.0
1193,-1.0
1194,-1.0
1195,-1.0
1196,-1.0
1197,-1.0
1198,-1.0
1199,-1.0
1200,-1.0
1201,-1.0
1202,-1.0
1203,-1.0
1204,-1.0
1205,-1.0
1206,-1.0
1207,-1.0
1208,-1.0
1209,-1.0
1210,-1.0
1211,-1.0
1212,-1.0
1213,-1.0
1214,-1.0
1215,-1.0
1216,-1.0
1217,-1.0
1218,-1.0
1219,-1.0
1220,-1.0
1221,-1.0
1222,-1.0
1223,-1.0
1224,-1.0
1225,-1.0
1226,-1.0
1227,-1.0
1228,-1.0
1229,-1.0
1230,-1.0
1231,-1.0
1232,-1.0
1233,-1.0
1234,-1.0
1235,-1.0
1236,-1.0
1237,-1.0
1238,-1.0
1239,-1.0
1240,-1.0
1241,-1.0
1242,-1.0
1243,-1.0
1244,-1.0
1245,-1.0
1246,-1.0
1247,-1.0
1248,-1.0
1249,-1.0
1250,-1.0
1251,-1.0
1252,-1.0
1253,-1.0
1254,-1.0
1255,-1.0
1256,-1.0
1257,-1.0
1258,-1.0
1259,-1.0
1260,-1.0
1261,-1.0
1262,-1.0
1263,-1.0
1264,-1.0
1265,-1.0
1266,-1.0
1267,-1.0
1268,-1.0
1269,-1.0
1270,-1.0
1271,-1.0
1272,-1.0
1273,-1.0
1274,-1.0
1275,-1.0
1276,-1.0
1277,-1.0
1278,-1.0
1279,-1.0
1280,-1.0
1281,-1.0
1282,-1.0
1283,-1.0
1284,-1.0
1285,-1.0
1286,-1.0
1287,-1.0
1288,-1.0
1289,-1.0
1290,-1.0
1291,-1.0
1292,-1.0
1293,-1.0
1294,-1.0
1295,-1.0
1296,-1.0
1297,-1.0
1298,-1.0
1299,-1.0
1300,-1.0
1301,-1.0
1302,-1.0
1303,-1.0
1304,-1.0
1305,-1.0
1306,-1.0
1307,-1.0
1308,-1.0
1309,-1.0
1310,-1.0
1311,-1.0
1312,-1.0
1313,-1.0
1314,-1.0
1315,-1.0
1316,-1.0
1317,-1.0
1318,-1.0
1319,-1.0
1320,-1.0
1321,-1.0
1322,-1.0
1323,-1.0
1324,-1.0
1325,-1.0
1326,-1.0
1327,-1.0
1328,-1.0
1329,-1.0
1330,-1.0
1331,-1.0
1332,-1.0
1333,-1.0
1334,-1.0
1335,-1.0
1336,-1.0
1337,-1.0
1338,-1.0
1339,-1.0
1340,-1.0
1341,-1.0
1342,-1.0
1343,-1.0
1344,-1.0
1345,33.56988065676652
1346,1.41961174397466
1347,37.69681192204391
1348,26.83192182385553
1349,8.250178929973535
1350,33.1791126688275
1351,4.0640388282955175
1352,1.28417401241828
1353,1.1550654755261731
1354,21.36697681585701
1355,7.36314006956516
1356,5.016454077436918
1357,39.16550852500754
1358,27.73791522570713
1359,65.36986893404956
1360,36.29780355748674
1361,27.09277448803992
1362,2.428920053691971
1363,31.501367669840192
1364,110.64240811782432
1365,51.33849548575985
1366,41.71942735863868
1367,24.05859357413912
1368,65.9225196803072
1369,80.32519084621671
1370,27.09848762566338
1371,20.687160979152736
1372,4.874160204934112
1373,30.13708376680125
1374,26.00124332813965
1375,2.5623283389430216
1376,24.10163487024994
1377,12.910722678897011
1378,4.143655877895567
1379,4.0911191713628
1380,19.67900704396484
1381,26.104016059601083
1382,13.668737731241444
1383,24.916938658332075
1384,25.812398437756787
1385,4.8914444287385965
1386,30.526119272852466
1387,22.34909935123329
1388,21.32389788785277
1389,25.61441742826372
1390,3.030861185340876
1391,4.770893061226665
1392,6.084038477203936
1393,14.670743590529243
1394,2.14210486057345
1395,0.4275475320053427
1396,31.674085907316485
1397,26.09814026625752
1398,9.67367663566623
1399,31.77465460210631
1400,13.960815206989816
1401,21.22741141632136
1402,25.97047124769499
1403,10.877994843113893
1404,9.36502394797369
1405,9.500271529456624
1406,15.915602541412
1407,9.03524142488386
1408,8.024592571284428
1409,32.57762987903308
1410,26.037537387973444
1411,3.3497989421246723
1412,31.2354887765642
1413,21.681111165656965
1414,21.342997736181385
1415,25.743497689871536
1416,4.239784803474342
1417,3.2789567232405727
1418,3.2407253421549185
1419,14.8631547081934
1420,9.17467542425536
1421,4.564081545381475
1422,24.03958214585116
1423,24.026111388323887
1424,1.556728277114532
1425,25.542982473482503
1426,19.02534276360484
1427,8.869577132343526
1428,23.77910422894817
1429,3.876123197546564
1430,1.4121561614881248
1431,1.525125205108049
1432,22.851954931358684
1433,6.9124549509456585
1434,4.241127410627887
1435,24.36924364697371
1436,26.065261398024827
1437,12.221309092118103
1438,31.36081121446371
1439,7.704125649817962
1440,21.334741832655745
1441,25.76728480557964
1442,13.506872762784107
1443,11.769976021025345
1444,11.462426051214562
1445,14.868127676481674
1446,11.583601380737546
1447,12.192573048594785
1448,31.94506407775664
1449,25.74494797779843
1450,4.785451129673648
1451,30.16276280646056
1452,22.502011546548665
1453,21.33723484265744
1454,25.4649265593164
1455,2.4168482075560047
1456,4.448749842940771
1457,6.662546004410963
1458,14.670743590529243
1459,1.515989793198098
1460,0.286712546891292
1461,31.38654885742404
1462,25.773703228770074
1463,4.750973826020537
1464,30.39203875641974
1465,22.43361005605245
1466,21.319231086269973
1467,25.52135209836976
1468,2.672321354532932
1469,4.585449376350133
1470,6.119233665231606
1471,14.670743590529243
1472,1.8124731119167243
1473,0.3360639361344033
1474,31.564848083539804
1475,27.0179717132006
1476,48.273351429523615
1477,28.09609694288857
1478,29.26922144766781
1479,8.614758988900697
1480,27.50000654519333
1481,60.10048891976261
1482,44.54734978545155
1483,44.063337109340544
1484,23.055416786046667
1485,32.951743167105306
1486,59.299701754498265
1487,23.24784380848613
1488,13.740331703051336
1489,1.7926654192671625
1490,15.667797604219714
1491,4.668980604728805
1492,2.514989461902415
1493,14.688770177086193
1494,4.828029730488747
1495,1.8089795773206343
1496,2.3609187157339653
1497,18.148570942907885
1498,18.807549988371544
1499,6.04204656037874
1500,14.89233398320867
1501,32.04513071040584
1502,35.02961589123642
1503,34.01822138493603
1504,35.32157128835
1505,8.039226893755135
1506,31.68665256973446
1507,43.47496180704058
1508,32.40406819009582
1509,32.522690680770744
1510,21.608451485250896
1511,22.8754755702512
1512,43.67346002124799
1513,33.47901433720561
1514,13.44298109799136
1515,10.730861151092704
1516,20.018458038394844
1517,12.81792133398337
1518,4.082401849883791
1519,18.7071484204853
1520,27.453784999332985
1521,7.132666868055931
1522,4.269700617303179
1523,23.40117585454792
1524,37.34095832912252
1525,28.00610551273822
1526,30.92895615739838
1527,25.982816097452066
1528,46.67609996429255
1529,30.14411134201836
1530,27.92445182580711
1531,21.327567058673274
1532,25.85652648961662
1533,35.17892200975458
1534,45.1564117159326
1535,47.96250906096497
1536,14.909141946478291
1537,15.520738791362271
1538,30.479743909967542
1539,36.95382157297331
1540,25.982321400395048
1541,37.85788675227512
1542,30.14234220734122
1543,28.061346959747667
1544,21.32725581094749
1545,25.85652648961662
1546,29.911752556070105
1547,36.49211290439877
1548,38.241488303279816
1549,14.909141946478291
1550,15.123472090749315
1551,26.25215987014333
1552,35.247498786851125
1553,44.75627860941132
1554,122.49785062162285
1555,44.67500644644817
1556,47.11234896593273
1557,2.4585662721783503
1558,39.211413747332
1559,152.65382737280373
1560,93.83025621295776
1561,87.04609035441193
1562,20.39032130506883
1563,68.69560496307663
1564,148.77496934024893
1565,49.96419877554304
1566,42.9871783165653
1567,118.41104879527536
1568,43.62416768573854
1569,45.13441406077877
1570,2.453966011098066
1571,39.02030547812125
1572,148.04613951011643
1573,93.68185678635528
1574,87.54346212467364
1575,20.623219382093414
1576,65.38280475663096
1577,141.63913080076648
1578,48.58082200818677
1579,19.65177197514308
1580,7.971075211597817
1581,29.766459400842844
1582,21.67856884576235
1583,2.1296088710823824
1584,23.387143511489928
1585,23.42864766594359
1586,6.475743722149674
1587,5.135889975069629
1588,19.70150003121564
1589,31.883939382023367
1590,9.205082437719748
1591,20.685594835352305
1592,16.952668339456146
1593,17.137963983345184
1594,27.35729064184916
